"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"710781765","819279877714","","PayerLineItem","6800000648026766179","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-DataTransfer-In-Bytes","","2850092655","$0.000 per GB - data transfer in per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00254972","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766180","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-Out-Bytes","","2850090720","$0.02 per GB - US West (Oregon) data transfer to Canada (Central)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00258534","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766181","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-EBS:SnapshotUsage","","3087331018","$0.055 per GB-Month of snapshot data stored - US West (Northern California)","2021/03/01 00:00:00","2021/03/31 23:59:59","54.74947038","","USD","3.01","0.0","0.000000","None","3.010000"
"710781765","819279877714","","PayerLineItem","6800000648026766182","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","AFS1-Requests-Tier2","","3039802339","$0.004 per 10,000 GET and all other requests in Cape Town","2021/03/01 00:00:00","2021/03/31 23:59:59","963.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766183","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSumerian","Amazon Sumerian","Amazon Web Services, Inc.","USW2-Binary-Size-In-Bytes","BinaryStorage","444480408","$0.06 per GB per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00005955","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766184","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW3-USE2-AWS-Out-Bytes","","2850092935","$0.02 per GB - EU (Paris) data transfer to US East (Ohio)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00001155","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766185","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-In-Bytes","","2850090658","$0.00 per GB - US West (Oregon) data transfer from US East (Ohio)","2021/03/01 00:00:00","2021/03/31 23:59:59","1.33594050","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766186","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW1-TimedStorage-ByteHrs","","3047755251","$0.033 per GB-mo of log storage - US West (Northern California)","2021/03/01 00:00:00","2021/03/30 23:59:59","48.70110427","","USD","1.61","0.0","0.000000","None","1.610000"
"710781765","819279877714","","PayerLineItem","6800000648026766187","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW1-Requests-Tier1","","3039801994","$0.0055 per 1,000 PUT, COPY, POST, or LIST requests","2021/03/01 00:00:00","2021/03/31 23:59:59","182354.00000000","","USD","1.00","0.0","0.000000","None","1.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766188","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","AFS1-FreeEventsRecorded","","3017065688","0.0 per free event recorded in Africa (Cape Town)","2021/03/01 00:00:00","2021/03/31 23:59:59","978.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766189","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-NA-IN-Bytes-Internet","Non-dominant","1751689565","$0 per GB - DT-Premium-from-North-America-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.51064131","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766190","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-AU-OUT-Bytes-Internet","Non-dominant","1751689788","$0 per GB - DT-Premium-from-North-America-regions-out-to-Australia-Internet-clients","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000158","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766191","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.medium","RunInstances","3087347198","$0.0464 per On Demand Linux t2.medium Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","744.00000000","","USD","34.52","0.0","0.000000","None","34.520000"
"710781765","819279877714","","PayerLineItem","6800000648026766192","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS3-AWS-Out-Bytes","","2850090819","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Mumbai)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00376916","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766193","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c4.large","RunInstances","3087343710","$0.1 per On Demand Linux c4.large Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","235.71555500","","USD","23.57","0.0","0.000000","None","23.570000"
"710781765","819279877714","","PayerLineItem","6800000648026766194","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE2-CW:Requests","","3084627039","$0.01 per 1,000 requests","2021/03/31 00:00:00","2021/03/31 23:59:59","945.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766195","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-KR-OUT-Bytes-Internet","Dominant","1751689814","$0.035 per GB - DT-Premium-from-North-America-regions-out-to-South-Korea-Internet-clients","2021/03/01 00:00:00","2021/03/31 23:59:59","0.27316740","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766196","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USW1-AWS-In-Bytes","","2850090681","$0.00 per GB - US West (Oregon) data transfer from US West (Northern California)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.14815165","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766197","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","Invalidations","","3018052641","$0.000 per URL - first 1,000 URLs / month.","2021/03/01 00:00:00","2021/03/31 23:59:59","34.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766198","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","CAN1-FreeEventsRecorded","","3017065687","0.0 per free event recorded in Canada (Central) region","2021/03/01 00:00:00","2021/03/31 23:59:59","4380.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766199","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS3-AWS-In-Bytes","","2850094869","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00001798","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766200","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS1-FreeEventsRecorded","","3017065762","0.0 per free event recorded in Asia Pacific (Singapore) region","2021/03/01 00:00:00","2021/03/31 23:59:59","7266.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766201","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-CW:AlarmMonitorUsage","","3084626736","$0.10 per alarm metric month (standard resolution) - US West (Oregon)","2021/03/31 00:00:00","2021/03/31 23:59:59","0.58355736","","USD","0.06","0.0","0.000000","None","0.060000"
"710781765","819279877714","","PayerLineItem","6800000648026766202","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","","2783723775","First 1,000,000 Amazon SNS API Requests per month are free","2021/03/01 00:00:00","2021/03/31 23:59:59","104782.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766203","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USE2-AWS-Out-Bytes","","2850094877","$0.01 per GB - US East (Northern Virginia) data transfer to US East (Ohio)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00277336","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766204","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW1-FreeEventsRecorded","","3017065753","0.0 per free event recorded in US West (N.California) region","2021/03/01 00:00:00","2021/03/31 23:59:59","154197.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766205","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-Out-Bytes","","2850094844","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00234942","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766206","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-southeast-2-KMS-Requests","","3061950063","$0.00 per request - Monthly Global Free Tier for KMS requests","2021/03/01 00:00:00","2021/03/31 23:59:59","93.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766207","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-APN1-AWS-In-Bytes","","2850090295","$0.00 per GB - US West (Northern California) data transfer from Asia Pacific (Tokyo)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00056857","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766208","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-NatGateway-Bytes","NatGateway","3087361666","$0.045 per GB Data Processed by NAT Gateways","2021/03/01 00:00:00","2021/03/31 23:59:59","16.35969126","","USD","0.73","0.0","0.000000","None","0.730000"
"710781765","819279877714","","PayerLineItem","6800000648026766209","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USE1-TimedPITRStorage-ByteHrs","","3024322053","$0.20 per GB-Month of storage used for DynamoDB PITR backup","2021/03/01 00:00:00","2021/03/31 23:59:59","3.0E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766210","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBSOptimized:c5.9xlarge","Hourly","3087354830","$0.00 for 7000 Mbps per c5.9xlarge instance-hour (or partial hour)","2021/03/01 00:00:00","2021/03/31 23:59:59","69.42888900","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766211","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-SA-IN-Bytes-Internet","Non-dominant","1751689828","$0 per GB - DT-Premium-from-South-America-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.05045853","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766212","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-DataTransfer-Out-Bytes","","2850092250","$0.000 per GB - first 1 GB of data transferred out per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000157","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766213","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","TimedStorage-RRS-ByteHrs","","3039687240","$0.0236 per GB - next 49 TB / month of storage used - Reduced Redundancy Storage","2021/03/01 00:00:00","2021/03/31 23:59:59","27464.40897415","","USD","648.17","0.0","0.000000","None","648.170000"
"710781765","819279877714","","PayerLineItem","6800000648026766214","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","eu-west-3-KMS-Requests","","3061950069","$0.00 per request - Monthly Global Free Tier for KMS requests","2021/03/01 00:00:00","2021/03/31 23:59:59","2.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766215","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","ZA-Requests-Tier2-HTTPS","","3018052707","$0.0120 per 10,000 HTTPS Requests","2021/03/01 00:00:00","2021/03/31 23:59:59","2.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766216","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-AU-IN-Bytes-AWS","Non-dominant","1751689797","$0 per GB - DT-Premium-from-Australia-AWS-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00001038","","USD","0.00","0.0","0.000000","None","0.000000"
